Date,Part_Name,Category,Unit_Price_USD,Demand_Qty
2022-01-31,Battery Pack 6-Cell,Battery & Display,89.98,84.0
2022-02-28,Battery Pack 6-Cell,Battery & Display,75.05,81.0
2022-03-31,Battery Pack 6-Cell,Battery & Display,14.51,83.0
2022-04-30,Battery Pack 6-Cell,Battery & Display,105.01,86.0
2022-05-31,Battery Pack 6-Cell,Battery & Display,10.31,103.0
2022-06-30,Battery Pack 6-Cell,Battery & Display,116.63,99.0
2022-07-31,Battery Pack 6-Cell,Battery & Display,28.36,91.0
2022-08-31,Battery Pack 6-Cell,Battery & Display,28.54,102.0
2022-09-30,Battery Pack 6-Cell,Battery & Display,56.38,102.0
2022-10-31,Battery Pack 6-Cell,Battery & Display,40.62,87.0
2022-11-30,Battery Pack 6-Cell,Battery & Display,40.72,97.0
2022-12-31,Battery Pack 6-Cell,Battery & Display,49.03,110.0
2023-01-31,Battery Pack 6-Cell,Battery & Display,30.36,122.0
2023-02-28,Battery Pack 6-Cell,Battery & Display,65.59,111.0
2023-03-31,Battery Pack 6-Cell,Battery & Display,76.05,111.0
2023-04-30,Battery Pack 6-Cell,Battery & Display,27.1,118.0
2023-05-31,Battery Pack 6-Cell,Battery & Display,84.63,115.0
2023-06-30,Battery Pack 6-Cell,Battery & Display,57.3,120.0
2023-07-31,Battery Pack 6-Cell,Battery & Display,11.85,125.0
2023-08-31,Battery Pack 6-Cell,Battery & Display,109.84,119.0
2023-09-30,Battery Pack 6-Cell,Battery & Display,42.91,137.0
2023-10-31,Battery Pack 6-Cell,Battery & Display,66.25,123.0
2023-11-30,Battery Pack 6-Cell,Battery & Display,116.59,124.0
2023-12-31,Battery Pack 6-Cell,Battery & Display,94.81,139.0
2022-01-31,Laptop Keyboard US Layout,Battery & Display,17.91,69.0
2022-02-28,Laptop Keyboard US Layout,Battery & Display,29.95,68.0
2022-03-31,Laptop Keyboard US Layout,Battery & Display,51.53,68.0
2022-04-30,Laptop Keyboard US Layout,Battery & Display,38.39,69.0
2022-05-31,Laptop Keyboard US Layout,Battery & Display,39.46,69.0
2022-06-30,Laptop Keyboard US Layout,Battery & Display,68.78,80.0
2022-07-31,Laptop Keyboard US Layout,Battery & Display,16.35,78.0
2022-08-31,Laptop Keyboard US Layout,Battery & Display,118.53,75.0
2022-09-30,Laptop Keyboard US Layout,Battery & Display,8.62,75.0
2022-10-31,Laptop Keyboard US Layout,Battery & Display,99.33,85.0
2022-11-30,Laptop Keyboard US Layout,Battery & Display,94.38,89.0
2022-12-31,Laptop Keyboard US Layout,Battery & Display,16.29,90.0
2023-01-31,Laptop Keyboard US Layout,Battery & Display,104.67,82.0
2023-02-28,Laptop Keyboard US Layout,Battery & Display,77.81,87.0
2023-03-31,Laptop Keyboard US Layout,Battery & Display,42.83,87.0
2023-04-30,Laptop Keyboard US Layout,Battery & Display,44.42,91.0
2023-05-31,Laptop Keyboard US Layout,Battery & Display,107.37,99.0
2023-06-30,Laptop Keyboard US Layout,Battery & Display,60.89,104.0
2023-07-31,Laptop Keyboard US Layout,Battery & Display,93.21,100.0
2023-08-31,Laptop Keyboard US Layout,Battery & Display,70.86,95.0
2023-09-30,Laptop Keyboard US Layout,Battery & Display,66.55,101.0
2023-10-31,Laptop Keyboard US Layout,Battery & Display,55.88,112.0
2023-11-30,Laptop Keyboard US Layout,Battery & Display,43.21,105.0
2023-12-31,Laptop Keyboard US Layout,Battery & Display,64.96,105.0
2022-01-31,15.6in FHD IPS Display,Battery & Display,53.96,53.0
2022-02-28,15.6in FHD IPS Display,Battery & Display,92.62,59.0
2022-03-31,15.6in FHD IPS Display,Battery & Display,112.13,53.0
2022-04-30,15.6in FHD IPS Display,Battery & Display,98.51,57.0
2022-05-31,15.6in FHD IPS Display,Battery & Display,98.01,69.0
2022-06-30,15.6in FHD IPS Display,Battery & Display,28.9,67.0
2022-07-31,15.6in FHD IPS Display,Battery & Display,98.43,68.0
2022-08-31,15.6in FHD IPS Display,Battery & Display,108.36,76.0
2022-09-30,15.6in FHD IPS Display,Battery & Display,33.53,66.0
2022-10-31,15.6in FHD IPS Display,Battery & Display,55.84,71.0
2022-11-30,15.6in FHD IPS Display,Battery & Display,8.78,77.0
2022-12-31,15.6in FHD IPS Display,Battery & Display,65.2,79.0
2023-01-31,15.6in FHD IPS Display,Battery & Display,21.42,69.0
2023-02-28,15.6in FHD IPS Display,Battery & Display,45.81,78.0
2023-03-31,15.6in FHD IPS Display,Battery & Display,66.1,82.0
2023-04-30,15.6in FHD IPS Display,Battery & Display,86.74,88.0
2023-05-31,15.6in FHD IPS Display,Battery & Display,115.79,89.0
2023-06-30,15.6in FHD IPS Display,Battery & Display,36.2,88.0
2023-07-31,15.6in FHD IPS Display,Battery & Display,39.9,78.0
2023-08-31,15.6in FHD IPS Display,Battery & Display,12.13,93.0
2023-09-30,15.6in FHD IPS Display,Battery & Display,13.77,95.0
2023-10-31,15.6in FHD IPS Display,Battery & Display,39.21,114.0
2023-11-30,15.6in FHD IPS Display,Battery & Display,24.23,98.0
2023-12-31,15.6in FHD IPS Display,Battery & Display,62.82,103.0
2022-01-31,DC Power Jack Connector,Connectors & Cooling,34.62,50.0
2022-02-28,DC Power Jack Connector,Connectors & Cooling,89.56,45.0
2022-03-31,DC Power Jack Connector,Connectors & Cooling,78.96,45.0
2022-04-30,DC Power Jack Connector,Connectors & Cooling,68.01,30.0
2022-05-31,DC Power Jack Connector,Connectors & Cooling,12.57,29.0
2022-06-30,DC Power Jack Connector,Connectors & Cooling,74.18,28.0
2022-07-31,DC Power Jack Connector,Connectors & Cooling,80.26,21.0
2022-08-31,DC Power Jack Connector,Connectors & Cooling,27.53,24.0
2022-09-30,DC Power Jack Connector,Connectors & Cooling,112.91,17.0
2022-10-31,DC Power Jack Connector,Connectors & Cooling,23.4,24.0
2022-11-30,DC Power Jack Connector,Connectors & Cooling,111.57,12.0
2022-12-31,DC Power Jack Connector,Connectors & Cooling,106.26,11.0
2023-01-31,DC Power Jack Connector,Connectors & Cooling,99.53,12.0
2023-02-28,DC Power Jack Connector,Connectors & Cooling,70.18,2.0
2023-03-31,DC Power Jack Connector,Connectors & Cooling,18.43,2.0
2023-04-30,DC Power Jack Connector,Connectors & Cooling,108.49,2.0
2023-05-31,DC Power Jack Connector,Connectors & Cooling,45.97,2.0
2023-06-30,DC Power Jack Connector,Connectors & Cooling,47.11,2.0
2023-07-31,DC Power Jack Connector,Connectors & Cooling,107.35,2.0
2023-08-31,DC Power Jack Connector,Connectors & Cooling,95.35,2.0
2023-09-30,DC Power Jack Connector,Connectors & Cooling,26.1,2.0
2023-10-31,DC Power Jack Connector,Connectors & Cooling,108.64,2.0
2023-11-30,DC Power Jack Connector,Connectors & Cooling,8.57,2.0
2023-12-31,DC Power Jack Connector,Connectors & Cooling,26.01,2.0
2022-01-31,Cooling Fan Assembly,Connectors & Cooling,81.02,47.0
2022-02-28,Cooling Fan Assembly,Connectors & Cooling,33.12,38.0
2022-03-31,Cooling Fan Assembly,Connectors & Cooling,44.44,28.0
2022-04-30,Cooling Fan Assembly,Connectors & Cooling,91.61,34.0
2022-05-31,Cooling Fan Assembly,Connectors & Cooling,81.65,33.0
2022-06-30,Cooling Fan Assembly,Connectors & Cooling,71.65,28.0
2022-07-31,Cooling Fan Assembly,Connectors & Cooling,37.7,22.0
2022-08-31,Cooling Fan Assembly,Connectors & Cooling,35.33,17.0
2022-09-30,Cooling Fan Assembly,Connectors & Cooling,107.91,18.0
2022-10-31,Cooling Fan Assembly,Connectors & Cooling,78.69,17.0
2022-11-30,Cooling Fan Assembly,Connectors & Cooling,72.61,13.0
2022-12-31,Cooling Fan Assembly,Connectors & Cooling,63.16,18.0
2023-01-31,Cooling Fan Assembly,Connectors & Cooling,39.45,11.0
2023-02-28,Cooling Fan Assembly,Connectors & Cooling,10.72,2.0
2023-03-31,Cooling Fan Assembly,Connectors & Cooling,113.33,2.0
2023-04-30,Cooling Fan Assembly,Connectors & Cooling,114.84,3.0
2023-05-31,Cooling Fan Assembly,Connectors & Cooling,9.73,2.0
2023-06-30,Cooling Fan Assembly,Connectors & Cooling,111.97,2.0
2023-07-31,Cooling Fan Assembly,Connectors & Cooling,115.93,2.0
2023-08-31,Cooling Fan Assembly,Connectors & Cooling,103.54,2.0
2023-09-30,Cooling Fan Assembly,Connectors & Cooling,103.33,2.0
2023-10-31,Cooling Fan Assembly,Connectors & Cooling,43.5,2.0
2023-11-30,Cooling Fan Assembly,Connectors & Cooling,112.85,2.0
2023-12-31,Cooling Fan Assembly,Connectors & Cooling,85.96,2.0
2022-01-31,Touchpad Module,Connectors & Cooling,76.88,26.0
2022-02-28,Touchpad Module,Connectors & Cooling,118.89,29.0
2022-03-31,Touchpad Module,Connectors & Cooling,106.27,26.0
2022-04-30,Touchpad Module,Connectors & Cooling,90.97,19.0
2022-05-31,Touchpad Module,Connectors & Cooling,48.26,26.0
2022-06-30,Touchpad Module,Connectors & Cooling,40.88,24.0
2022-07-31,Touchpad Module,Connectors & Cooling,105.11,20.0
2022-08-31,Touchpad Module,Connectors & Cooling,110.28,18.0
2022-09-30,Touchpad Module,Connectors & Cooling,97.41,16.0
2022-10-31,Touchpad Module,Connectors & Cooling,80.8,27.0
2022-11-30,Touchpad Module,Connectors & Cooling,107.68,14.0
2022-12-31,Touchpad Module,Connectors & Cooling,45.86,11.0
2023-01-31,Touchpad Module,Connectors & Cooling,72.77,3.0
2023-02-28,Touchpad Module,Connectors & Cooling,12.03,3.0
2023-03-31,Touchpad Module,Connectors & Cooling,40.09,11.0
2023-04-30,Touchpad Module,Connectors & Cooling,74.17,2.0
2023-05-31,Touchpad Module,Connectors & Cooling,22.23,2.0
2023-06-30,Touchpad Module,Connectors & Cooling,66.49,2.0
2023-07-31,Touchpad Module,Connectors & Cooling,77.76,2.0
2023-08-31,Touchpad Module,Connectors & Cooling,17.56,2.0
2023-09-30,Touchpad Module,Connectors & Cooling,68.55,2.0
2023-10-31,Touchpad Module,Connectors & Cooling,79.39,2.0
2023-11-30,Touchpad Module,Connectors & Cooling,97.06,2.0
2023-12-31,Touchpad Module,Connectors & Cooling,38.33,2.0
2022-01-31,Optical DVD Drive SATA,Legacy Parts,10.84,7.0
2022-02-28,Optical DVD Drive SATA,Legacy Parts,115.82,8.0
2022-03-31,Optical DVD Drive SATA,Legacy Parts,53.8,9.0
2022-04-30,Optical DVD Drive SATA,Legacy Parts,27.41,9.0
2022-05-31,Optical DVD Drive SATA,Legacy Parts,69.51,8.0
2022-06-30,Optical DVD Drive SATA,Legacy Parts,88.03,7.0
2022-07-31,Optical DVD Drive SATA,Legacy Parts,114.94,7.0
2022-08-31,Optical DVD Drive SATA,Legacy Parts,90.64,9.0
2022-09-30,Optical DVD Drive SATA,Legacy Parts,55.0,10.0
2022-10-31,Optical DVD Drive SATA,Legacy Parts,35.75,9.0
2022-11-30,Optical DVD Drive SATA,Legacy Parts,9.61,9.0
2022-12-31,Optical DVD Drive SATA,Legacy Parts,21.0,7.0
2023-01-31,Optical DVD Drive SATA,Legacy Parts,61.11,8.0
2023-02-28,Optical DVD Drive SATA,Legacy Parts,18.96,9.0
2023-03-31,Optical DVD Drive SATA,Legacy Parts,27.4,5.0
2023-04-30,Optical DVD Drive SATA,Legacy Parts,56.59,7.0
2023-05-31,Optical DVD Drive SATA,Legacy Parts,79.13,10.0
2023-06-30,Optical DVD Drive SATA,Legacy Parts,13.07,7.0
2023-07-31,Optical DVD Drive SATA,Legacy Parts,64.35,9.0
2023-08-31,Optical DVD Drive SATA,Legacy Parts,103.93,7.0
2023-09-30,Optical DVD Drive SATA,Legacy Parts,15.9,7.0
2023-10-31,Optical DVD Drive SATA,Legacy Parts,79.95,8.0
2023-11-30,Optical DVD Drive SATA,Legacy Parts,113.31,8.0
2023-12-31,Optical DVD Drive SATA,Legacy Parts,72.45,8.0
2022-01-31,VGA Port Board,Legacy Parts,59.32,6.0
2022-02-28,VGA Port Board,Legacy Parts,69.11,4.0
2022-03-31,VGA Port Board,Legacy Parts,115.65,5.0
2022-04-30,VGA Port Board,Legacy Parts,109.4,5.0
2022-05-31,VGA Port Board,Legacy Parts,15.97,5.0
2022-06-30,VGA Port Board,Legacy Parts,43.73,5.0
2022-07-31,VGA Port Board,Legacy Parts,21.23,5.0
2022-08-31,VGA Port Board,Legacy Parts,86.03,5.0
2022-09-30,VGA Port Board,Legacy Parts,90.33,5.0
2022-10-31,VGA Port Board,Legacy Parts,97.99,5.0
2022-11-30,VGA Port Board,Legacy Parts,92.07,5.0
2022-12-31,VGA Port Board,Legacy Parts,98.37,5.0
2023-01-31,VGA Port Board,Legacy Parts,49.67,5.0
2023-02-28,VGA Port Board,Legacy Parts,94.96,5.0
2023-03-31,VGA Port Board,Legacy Parts,104.14,5.0
2023-04-30,VGA Port Board,Legacy Parts,56.05,5.0
2023-05-31,VGA Port Board,Legacy Parts,19.55,5.0
2023-06-30,VGA Port Board,Legacy Parts,109.09,5.0
2023-07-31,VGA Port Board,Legacy Parts,43.85,6.0
2023-08-31,VGA Port Board,Legacy Parts,108.3,5.0
2023-09-30,VGA Port Board,Legacy Parts,114.47,5.0
2023-10-31,VGA Port Board,Legacy Parts,72.23,5.0
2023-11-30,VGA Port Board,Legacy Parts,40.84,5.0
2023-12-31,VGA Port Board,Legacy Parts,44.81,6.0
2022-01-31,Parallel Port Adapter,Legacy Parts,96.66,4.0
2022-02-28,Parallel Port Adapter,Legacy Parts,96.44,3.0
2022-03-31,Parallel Port Adapter,Legacy Parts,14.45,3.0
2022-04-30,Parallel Port Adapter,Legacy Parts,69.55,3.0
2022-05-31,Parallel Port Adapter,Legacy Parts,47.3,3.0
2022-06-30,Parallel Port Adapter,Legacy Parts,21.11,3.0
2022-07-31,Parallel Port Adapter,Legacy Parts,77.24,3.0
2022-08-31,Parallel Port Adapter,Legacy Parts,19.33,3.0
